px0,py0,pz0,qw0,qx0,qy0,qz0,px1,py1,pz1,qw1,qx1,qy1,qz1,px2,py2,pz2,qw2,qx2,qy2,qz2,px3,py3,pz3,qw3,qx3,qy3,qz3,px4,py4,pz4,qw4,qx4,qy4,qz4,px5,py5,pz5,qw5,qx5,qy5,qz5,px6,py6,pz6,qw6,qx6,qy6,qz6
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,4.8875389674411E-17,0.131332222609353,-0.31504001942544,-0.110615871041237,0.69840112333371,-0.110615871041237,0.69840112333371,9.62245780992215E-17,0.460300752885944,-0.101405357940794,0.621417539786059,-0.337402195082134,0.621417539786059,-0.337402195082134,0.10915,0.460300752885944,-0.101405357940794,-0.085130365654424,-0.70196354666289,0.70196354666289,-0.085130365654424,0.10915,0.437676217571384,-0.19331157591216,-0.601630746631866,0.767695241949642,-0.136101498523005,0.173668771789452,0.144573160417718,0.509809284028374,-0.211068558469229,-0.420806825878247,0.724799321308468,0.28730740721936,0.463726226217525
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,4.8875389674411E-17,0.131332222609353,-0.31504001942544,-0.110615871041237,0.69840112333371,-0.110615871041237,0.69840112333371,1.09981826113449E-16,0.504384141126126,-0.193828103381865,0.572061402817685,-0.415626937777452,0.572061402817685,-0.415626937777452,0.10915,0.504384141126126,-0.193828103381865,-0.03097103237158,-0.70642819532762,0.70642819532762,-0.03097103237158,0.10915,0.496100823468673,-0.288114948427109,-0.284173590580288,0.310233420738853,-0.612770552005667,0.66896400924717,0.171972585869003,0.443138913467448,-0.283462122000738,-0.067780142929483,0.481548145102564,-0.489738612626102,0.723652767199711
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,4.8875389674411E-17,0.131332222609353,-0.31504001942544,-0.110615871041237,0.69840112333371,-0.110615871041237,0.69840112333371,1.19574771467516E-16,0.523044657616834,-0.294511240589144,0.512917136641716,-0.486740188333841,0.512917136641716,-0.486740188333841,0.10915,0.523044657616834,-0.294511240589144,0.506375296820666,-0.493542357624736,0.493542357624736,0.506375296820666,0.10915,0.617663482873467,-0.292082165239384,0.759837432357492,0.009751750581546,-0.649986455289622,-0.008341923579234,0.027843297198978,0.617336322632005,-0.2793384198793,0.400242814409289,-0.551195249136272,-0.344617593905151,0.645932040399266
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,-7.89767993250117E-18,-0.178003738106544,-0.315873313007029,0.475853186062022,0.523033216263195,0.475853186062022,0.523033216263195,0.10915,-0.178003738106544,-0.315873313007029,0.655721146337081,0.264631400718782,-0.264631400718782,0.655721146337081,0.10915,-0.243700078004655,-0.24773658705111,0.088481403562756,0.208223524263761,0.380949117798362,0.896488580415497,0.145424041740623,-0.190519032070561,-0.196460274301895,0.772448568078506,-0.433408420204947,0.025227122380935,-0.463512613922529
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,-1.04823154991062E-17,-0.17975,-0.278901796608386,0.5,0.5,0.5,0.5,0.10915,-0.17975,-0.278901796608386,0.701962663564004,-0.085137647149363,0.085137647149363,0.701962663564004,0.10915,-0.157123557995622,-0.186996048027448,0.607650035225061,0.476195648572865,-0.500288250727578,-0.392059695907639,0.028381225350103,-0.172467149143528,-0.18321858164904,0.722225060622574,0.163091640493836,-0.671157020626933,-0.036610548656467
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,-1.8106800345207E-18,-0.166384405361887,-0.38042356704985,0.430459334576879,0.560985526796931,0.430459334576879,0.560985526796931,0.10915,-0.166384405361887,-0.38042356704985,0.531447801050183,-0.466436742505267,0.466436742505268,0.531447801050183,0.10915,-0.072534470024768,-0.368143007729579,-0.103776987860117,-0.006760954337814,0.992473626378832,0.064658543361047,0.092124915536431,-0.062087263989384,-0.447982173463338,-0.119773237132517,0.678621505417835,0.724239229775313,-0.024591911387469
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,1.11804376113883E-17,-0.127198464634446,-0.475026796608386,0.353553390593274,0.612372435695795,0.353553390593273,0.612372435695795,0.10915,-0.127198464634446,-0.475026796608386,0.699522709356501,0.103285909467559,-0.103285909467559,0.699522709356501,0.10915,-0.154552632366582,-0.38441569349358,0.323194095003398,0.435167713683723,0.501042811041871,0.674633781710845,0.184127426341242,-0.122064415857759,-0.374607975750928,0.727518330113915,-0.114909461023617,0.653613535123562,0.174075391192442
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,2.76057142398891E-17,-0.064862634920423,-0.55626443152881,0.270598050073098,0.653281482438188,0.270598050073098,0.653281482438188,0.10915,-0.064862634920423,-0.55626443152881,0.694021190048152,0.135405272290806,-0.135405272290806,0.694021190048152,0.10915,-0.100441239862265,-0.468555906456316,0.498378680881603,0.739986908801881,0.252330010134734,0.374656684485883,0.175483296227291,-0.145583872022491,-0.486867830802736,0.377777251998875,0.780713124842701,0.041690237599516,0.496017427777915
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,8.37456847070115E-17,0.439770141470928,0.040798602665347,0.673617555733073,-0.215033459275994,0.673617555733073,-0.215033459275994,0.10915,0.439770141470928,0.040798602665347,0.700871253579096,-0.093698910913982,0.093698910913982,0.700871253579096,0.10915,0.464633134046002,0.132124689301159,-0.532826620398822,-0.407160502368331,0.589438324930544,0.45042044692555,0.027267780139601,0.472624319084998,0.129949135944943,-0.652317991714944,-0.18788699591687,0.69131446560237,0.247515704752698
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,7.67998866986497E-17,0.408624999999998,0.060796668026061,0.68301270189222,-0.183012701892217,0.68301270189222,-0.183012701892217,0.10915,0.408624999999998,0.060796668026061,0.262591331442675,-0.656540777599658,0.656540777599658,0.262591331442675,0.10915,0.473896365752083,-0.007747269071669,0.916404154702393,-0.392780216956101,0.070761989208888,-0.030329314125315,0.121784586621374,0.532790123965305,0.048334657289945,0.852803322501705,-0.393695087039684,-0.06548080932377,-0.336812908275755
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,9.55399668515631E-17,0.489862634920422,-0.001539161687962,0.653281482438189,-0.270598050073097,0.653281482438189,-0.270598050073097,0.10915,0.489862634920422,-0.001539161687962,0.520282083771656,0.478859638418423,-0.478859638418423,0.520282083771656,0.10915,0.395537439453155,0.006295377230302,0.014664338474832,0.35371529308754,0.038739852298856,0.934435483303665,0.163647778614468,0.400642161447457,0.067754501365367,-0.119096726605947,0.355620033445763,-0.012234236068344,0.926930787595065
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,1.11965243480064E-16,0.552198464634446,-0.082776796608385,0.612372435695795,-0.353553390593272,0.612372435695795,-0.353553390593272,0.10915,0.552198464634446,-0.082776796608385,-0.306820050764432,-0.637072567647448,0.637072567647448,-0.306820050764432,0.10915,0.478194795659448,-0.141785944019943,-0.315780347062255,0.902529801876379,-0.096692798681228,0.276357073036711,0.155230458011694,0.520707590700492,-0.195101454401357,-0.081528858888182,0.774012468350392,0.474145799759902,0.411635159548558
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,6.15728405457262E-17,0.2125,-0.278901796608386,-0.18301270189222,0.683012701892219,-0.18301270189222,0.683012701892219,1.24956361125973E-16,0.591384405361887,-0.177380026166921,0.560985526796932,-0.430459334576878,0.560985526796932,-0.430459334576878,0.10915,0.591384405361887,-0.177380026166921,0.569142270498487,0.419615390484938,-0.419615390484938,0.569142270498487,0.10915,0.500966829251246,-0.149392807114711,0.126680174397285,0.837682113869309,0.079438159981583,0.525290765440303,0.183234800626304,0.490368303656939,-0.183633186367687,-0.270030591151223,0.661943366486782,-0.519473507237819,0.468040313097822
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,1.00103556662881E-17,-0.089902976317445,-0.344031443349102,0.418574554185504,0.569908187858717,0.418574554185504,0.569908187858717,0.10915,-0.089902976317445,-0.344031443349102,0.116218094952749,-0.697490755785017,0.697490755785017,0.116218094952749,0.10915,-0.059213263966978,-0.433567827327045,0.807735409027882,-0.577005534631192,-0.098415460022985,0.070303052821319,0.089388304659083,0.016362644025296,-0.407663242242621,0.49539875034934,-0.463234202271196,0.357819875933034,0.64184039167518
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,6.09238792864373E-18,-0.09929788868532,-0.308230911551158,0.44499671605031,0.549525179317964,0.44499671605031,0.549525179317964,0.10915,-0.09929788868532,-0.308230911551158,0.700161002003723,-0.098866431477738,0.098866431477738,0.700161002003723,0.10915,-0.073090280576305,-0.21728156423517,0.756558573903127,0.569335349088971,-0.257029110626868,-0.193422906662496,0.059016119576988,-0.135806209134798,-0.19920958762006,0.67515750559039,0.617844277904031,-0.092060587077999,-0.392371812459895
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,1.82817674557686E-17,-0.065116801410372,-0.40475532435073,0.369462278270885,0.602907642126791,0.369462278270885,0.602907642126791,0.10915,-0.065116801410372,-0.40475532435073,0.626545966422116,-0.327780646103726,0.327780646103726,0.626545966422116,0.10915,0.012636144932525,-0.350782165882852,0.749305248959333,0.234580509212745,0.590999938457731,0.185020813214188,0.189185372725921,0.001702570570022,-0.335031417828155,-0.49776479196249,0.425967145796014,-0.472081490064957,0.589848513877069
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,3.4103283214094E-17,-0.007118050090992,-0.489144031172155,0.28760623847595,0.645974188021251,0.28760623847595,0.645974188021251,0.10915,-0.007118050090992,-0.489144031172155,0.701391991463184,0.089717748028517,-0.089717748028517,0.701391991463184,0.10915,-0.030942329641588,-0.397541486426416,0.513779976839269,0.664498052674306,-0.331926973113686,-0.429298215592241,0.034124454066349,-0.063682938166786,-0.406056767441,-0.669248764405359,-0.277331071396747,0.689072314293856,-0.019310977539787
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,5.2478725050981E-17,0.070745846217872,-0.555646081104485,0.200829176201178,0.677987936460787,0.200829176201178,0.677987936460787,0.10915,0.070745846217872,-0.555646081104485,0.654071903163189,-0.268681866698302,0.268681866698302,0.654071903163189,0.10915,0.137279972814799,-0.488327194467939,0.109017822776958,0.045531521048829,0.916291238695735,0.382690946845346,0.12846030853695,0.194180977149993,-0.544564883697263,-0.277027191195049,0.816467219288708,0.418382639872342,0.285645202688575
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,7.81639793239047E-17,0.440214800732621,0.133288747060962,0.692404525330246,-0.143443275555867,0.692404525330246,-0.143443275555867,0.10915,0.440214800732621,0.133288747060962,0.643874001923222,0.292277726909483,-0.292277726909483,0.643874001923222,0.10915,0.368966055488871,0.195596361372466,0.307892562373497,0.8197872817322,-0.169770759080059,-0.452027512554925,0.03955093765448,0.340051538411043,0.162532616533437,0.38851168913338,0.772310655439934,-0.323124665450394,-0.38494852834923
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,7.10026886797477E-17,0.405592423746086,0.146374367688883,0.698401123333711,-0.110615871041235,0.698401123333711,-0.110615871041235,0.10915,0.405592423746086,0.146374367688883,0.705081252852457,-0.053482958743976,0.053482958743976,0.705081252852457,0.10915,0.41986936597374,0.239941410073626,-0.149465098220469,-0.12838887142362,0.743693382738385,0.638824416079764,0.077353534858112,0.494910478928723,0.228491249770901,-0.608515006934306,0.754576457324711,0.013338661311483,-0.245246684995838
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,9.0679800600866E-17,0.498015169187158,0.102290979448702,0.677987936460788,-0.200829176201176,0.677987936460788,-0.200829176201177,0.10915,0.498015169187158,0.102290979448702,0.680441170236851,-0.192353356733654,0.192353356733654,0.680441170236851,0.10915,0.547568284385578,0.18293284992634,-0.061354580884714,-0.034310965876894,0.870635343708334,0.486880345989573,0.097607786864208,0.616994935247916,0.140271304408544,-0.443779908230701,0.838273366514769,-0.237657120839098,-0.209466581958114
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,1.09055242437753E-16,0.575879065496022,0.035788929516372,0.645974188021252,-0.287606238475949,0.645974188021252,-0.287606238475949,0.10915,0.575879065496022,0.035788929516372,-0.250298378741322,-0.661324974274725,0.661324974274725,-0.250298378741322,0.10915,0.513209949317255,-0.035142053681186,-0.359632200600686,0.797634790855021,-0.199016437830867,0.441402172833219,0.178882863955373,0.545966808829206,-0.064083474508364,0.565657765505787,-0.431977724044645,0.699445529000243,-0.064826616553534
0,0,0,1,0,0,0,0,0,0.089159,-0.5,0.5,-0.5,0.5,7.15792628259236E-17,0.284380507702515,-0.226677550827892,-0.253404407283401,0.6601410503592,-0.253404407283401,0.6601410503592,1.24876758196078E-16,0.633877816815402,-0.048599777305053,0.602907642126792,-0.369462278270884,0.602907642126792,-0.369462278270884,0.10915,0.633877816815402,-0.048599777305053,0.060909840640795,-0.704478524380348,0.704478524380348,0.060909840640795,0.10915,0.650123419639735,-0.141845168016198,0.545625127200889,-0.45878309754317,0.536761185143591,-0.451329945936402,0.19143896201143,0.651451278995716,-0.14161382279324,0.189579058097495,0.677196318416342,0.199999116976578,0.682250159591633
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.297988912021298,-0.297988912021297,0.223850209751987,0.623151032046222,-0.204326479649937,0.676942161276622,0.334189753373332,0.375169617187809,-0.220808206854785,0.223850209751987,-0.177849356788541,0.818045197973155,-0.338845415634663,-0.429366329218228,0.320087552857284,-0.165726142524259,0.170086328956646,0.735087990140402,-0.44811059836226,0.500622883334656,0.090660173551877,0.373973656367762,-0.104036156796247,0.178081546860843,0.69504635434954,-0.627572413517322,0.239956757510455,-0.255898780033289
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.272118386193616,-0.272118386193615,0.229451481233901,0.638224175162973,-0.236037093770781,0.666548190579078,0.304417315929206,0.349299091360127,-0.194937681027103,0.229451481233901,0.369649529143916,0.239066088677254,-0.099024416233607,0.892412906584073,0.382756225929421,-0.228394815596397,0.311426250479226,0.421370120008428,0.773174916219905,0.381714405984938,0.280965982204237,0.444988012015184,-0.264367165277646,0.271345271711414,0.301512117728999,0.856712206500964,0.097721717342362,0.406921496181368
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.342523974954431,-0.34252397495443,0.205547190069222,0.593029645775781,-0.147015766465196,0.691654801480226,0.385117954958026,0.419704680120942,-0.265343269787918,0.205547190069222,-0.212126275082274,0.768952801720278,-0.318510679297328,-0.512118130239312,0.357949305705562,-0.203587895372538,0.169061988115109,0.885976117567345,-0.126456093296425,-0.203166203356502,0.397213631918901,0.320053367353234,-0.198429875694353,0.241935732971512,0.24652602124385,-0.23754430611559,-0.028988831472703,0.939125801547155
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.406155762540723,-0.406155762540722,0.156687183819267,0.537688214730484,-0.055478958634921,0.704927006965107,0.459229119002644,0.483336467707234,-0.32897505737421,0.156687183819267,-0.232645270188708,0.733550707083068,-0.303846651562179,-0.561655366511534,0.418725688721005,-0.264364278387981,0.131998786188289,0.051349889535937,-0.379489955252694,0.915793313874678,-0.121132856687982,0.434032597884303,-0.279416272369719,0.052548008916822,0.124814657561278,0.882910828494781,0.4507310603918,0.041608669560621
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.458677347784988,-0.458677347784986,0.086201191164992,0.473146789255812,0.037007109559271,0.706137715918126,0.525482745498761,0.535858052951499,-0.381496642618475,0.086201191164992,-0.232195691220018,0.73438047387994,-0.304190352223051,-0.560569986867964,0.471299187860556,-0.316937777527532,0.061242658028229,0.004142769162037,-0.372520628504166,0.91707295291364,-0.142085952285182,0.480636809208905,-0.338131659842314,-0.017731503442356,0.119865415406163,0.549324348434103,0.82343013051766,-0.07640590659514
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.00150399981704,-0.00150399981704,-0.353257072638446,-0.563200213491001,0.700571583487783,-0.095913796762613,0.427557621290617,0.078684704983551,0.075676705349472,-0.353257072638446,0.205762356218481,0.778966356672794,-0.322658429566228,0.496754271008502,0.139367452375691,0.014993957957332,-0.393179883635211,-0.411869549557084,0.660934918916931,0.098992768522783,0.619458585285658,0.200047193466001,0.069894788070036,-0.384395928139589,0.501048534184857,0.064289217416658,0.665207810979012,0.549832548261442
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,-0.010257279053823,0.010257279053823,-0.320192180470782,-0.582745216528054,0.695266212773424,-0.128859975848595,0.400509691035899,0.066923426112689,0.087437984220335,-0.320192180470782,-0.038122006251205,0.919283966530802,-0.380779886609192,-0.09203466451653,0.053655408376342,0.100706001956682,-0.412963630339241,-0.394748640451912,0.26021298892113,0.643632977013147,-0.601829961167848,-0.013942061318616,0.053854441328057,-0.409996585091602,-0.615250714370116,-0.041970460122061,0.692973801221386,-0.373486746438194
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.027574844610041,-0.027574844610041,-0.407500655613599,-0.525482745498762,0.706137715918126,-0.037007109559272,0.473146789255811,0.104755549776553,0.049605860556471,-0.407500655613599,0.371802825155648,0.218739854298117,-0.090605014281795,0.8976114230194,0.135546366847256,0.018815043485767,-0.323462130708428,0.580371267903251,0.774687986153095,0.022649498626322,-0.250029429696609,0.105827889990746,-0.056122347484536,-0.340029857405021,-0.212795140985405,-0.511617390826315,-0.582153004872461,0.595032564062707
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.080096429854306,-0.080096429854306,-0.477986648267874,-0.459229119002645,0.704927006965108,0.05547895863492,0.537688214730483,0.157277135020817,-0.002915724687794,-0.477986648267874,0.377496911594288,0.151590527425937,-0.062790852387114,0.911358163724888,0.178942503336006,-0.024581093002983,-0.388433054640737,0.620618744188822,0.767316892812942,0.019556648511684,-0.160233260793046,0.160702771571141,-0.103481258929845,-0.403108408192163,-0.450837724404145,-0.40311963804382,0.653186216878875,-0.455617898854922
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.243126096197515,-0.243126096197514,-0.160649732224304,0.05547895863492,0.459229119002643,0.537688214730485,0.704927006965108,0.143728217440598,-0.143728217440597,-0.52684665451783,-0.385117954958027,0.691654801480226,0.147015766465195,0.59302964577578,0.220908922607109,-0.066547512274086,-0.52684665451783,0.066185170735408,0.909957197150239,-0.376916612238636,0.159785136817401,0.243710362198687,-0.089348951865663,-0.615834357067695,-0.600301239319529,0.787459407852639,0.138517425477208,0.018947978651423,0.232479470774083,-0.011108402053819,-0.638759745678341,-0.542565743130159,0.666242437138038,0.442041187145304,0.257571384678413
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.20108738543372,-0.201087385433719,-0.226677550827895,-0.018509897659271,0.512917136641717,0.48674018833384,0.706864473353021,0.311278870776723,-0.311278870776722,0.133288747060957,0.584805004131394,-0.132447433976053,0.694591734210219,0.397496046700946,0.388459575943234,-0.23409816561021,0.133288747060957,-0.146515286571322,0.853484694560948,-0.353524935765003,-0.353719191935466,0.341116193168708,-0.186754782835684,0.066387097492883,0.836875362205149,-0.319944110576803,-0.223017347642888,0.384107611082559,0.290167441334597,-0.156782656448238,0.123651277626375,0.725440045754238,0.051242051305908,-0.38662025738496,-0.567129410958062
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.20108738543372,-0.201087385433719,-0.226677550827895,-0.018509897659271,0.512917136641717,0.48674018833384,0.706864473353021,0.286797153228747,-0.286797153228746,0.146374367688878,0.602907642126789,-0.16507079981907,0.687569364535021,0.369462278270888,0.363977858395258,-0.209616448062234,0.146374367688878,0.38267430246517,-0.006381766818425,0.002643414368094,0.923857490983079,0.363053264885711,-0.208691854552686,0.241015335317512,0.504396879216697,0.494628097909181,0.500467845688342,0.500458558151695,0.445349196667409,-0.208531444034813,0.241817757056921,-0.277329327927519,0.648375700988897,-0.273375145498526,0.654189134778381
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.20108738543372,-0.201087385433719,-0.226677550827895,-0.018509897659271,0.512917136641717,0.48674018833384,0.706864473353021,0.352149903266006,-0.352149903266005,0.102290979448696,0.549525179317961,-0.073912785203565,0.703233176253404,0.444996716050313,0.429330608432518,-0.274969198099494,0.102290979448696,0.02394791905396,0.922068745354803,-0.381933379766303,0.057815390970682,0.43769071267063,-0.283329302337606,0.008382301392534,-0.64089336822123,0.676906398507573,-0.2123497944858,0.293191035011973,0.492758706416854,-0.222169577306653,0.00783999252838,0.570009956041481,-0.14722837556415,0.693987401173391,0.414480328188122
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.20108738543372,-0.201087385433719,-0.226677550827895,-0.018509897659271,0.512917136641717,0.48674018833384,0.706864473353021,0.40720799235561,-0.407207992355609,0.035788929516365,0.48674018833384,0.018509897659269,0.706864473353021,0.512917136641718,0.484388697522121,-0.330027287189097,0.035788929516365,-0.006784042926531,0.923734348988953,-0.382623295381106,-0.016378128440952,0.482016142516012,-0.327654732182988,-0.058801579867431,0.712374771922176,-0.692779108838214,-0.07110197804092,0.086739837472905,0.463787877192355,-0.247436759947993,-0.056332314025922,-0.672447056039023,0.690237570853451,-0.092576890779122,-0.250632344082821
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.20108738543372,-0.201087385433719,-0.226677550827895,-0.018509897659271,0.512917136641717,0.48674018833384,0.706864473353021,0.448219302713895,-0.448219302713893,-0.048599777305061,0.415626937777451,0.11061587104124,0.69840112333371,0.572061402817687,0.525400007880406,-0.371038597547382,-0.048599777305061,-0.143082929796209,0.856871989305829,-0.354927999188087,-0.345432749658087,0.478982226354703,-0.324620816021678,-0.116786298087867,0.791727074554033,-0.269478372966004,-0.344057769565636,0.426818342065131,0.415213196601856,-0.313674396362471,-0.065923966829605,0.416546014579081,-0.415996378424528,-0.133945344945475,0.797179449963055
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.20108738543372,-0.201087385433719,-0.226677550827895,-0.018509897659271,0.512917136641717,0.48674018833384,0.706864473353021,-0.063571004202923,0.063571004202923,-0.3440314433491,-0.604806884904769,0.686708057269661,-0.168618041979285,0.366344963076866,0.013609700963589,0.140751709369434,-0.3440314433491,0.376776763302153,-0.161696088130712,0.066976712686416,0.909619571951098,-0.009455871291511,0.163817281624534,-0.255179987237849,0.674047117058332,0.588964229936804,-0.40927636315132,-0.176845917131068,-0.072008393193053,0.110386346012269,-0.257547923756222,0.377642084064757,0.710758958539779,0.095956805047226,-0.585662403406437
0,0,0,1,0,0,0,0,0,0.089159,0.653281482438188,-0.653281482438188,0.270598050073098,-0.270598050073098,0.20108738543372,-0.201087385433719,-0.226677550827895,-0.018509897659271,0.512917136641717,0.48674018833384,0.706864473353021,-0.0702142104469,0.0702142104469,-0.308230911551156,-0.62141753978606,0.677987936460786,-0.200829176201182,0.337402195082131,0.006966494719612,0.147394915613411,-0.308230911551156,0.312380835809727,0.533671302209804,-0.221053891224611,0.754154050437287,0.070082403781353,0.08427900655167,-0.276744620143308,0.172166328947067,0.912577272211995,0.370055915116841,0.024901749055879,0.084309759281092,0.059934660082498,-0.35406360326177,0.058164779422821,-0.184004707249664,0.967409388925296,-0.163945723835195
